_id,ags2,bundesland,datum,m_code_m01a,m_code_m01b,m_code_m02a,m_code_m02b,m_code_m03,m_code_m04,m_code_m05,m_code_m06,m_code_m07,m_code_m08,m_code_m09,m_code_m10,m_code_m11,m_code_m12,m_code_m13,m_code_m14,m_code_m15,m_code_m16,m_code_m17,m_code_m18,m_code_m19,m_code_m20,m_code_m21
7215,07,Rheinland-Pfalz,2022-11-24,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7216,07,Rheinland-Pfalz,2022-11-25,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7217,07,Rheinland-Pfalz,2022-11-26,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7218,07,Rheinland-Pfalz,2022-11-27,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7219,07,Rheinland-Pfalz,2022-11-28,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7220,07,Rheinland-Pfalz,2022-11-29,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7221,07,Rheinland-Pfalz,2022-11-30,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7222,07,Rheinland-Pfalz,2022-12-01,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7223,07,Rheinland-Pfalz,2022-12-02,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7224,07,Rheinland-Pfalz,2022-12-03,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7225,07,Rheinland-Pfalz,2022-12-04,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7226,07,Rheinland-Pfalz,2022-12-05,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7227,07,Rheinland-Pfalz,2022-12-06,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7228,07,Rheinland-Pfalz,2022-12-07,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7229,07,Rheinland-Pfalz,2022-12-08,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7230,07,Rheinland-Pfalz,2022-12-09,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7231,07,Rheinland-Pfalz,2022-12-10,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7232,07,Rheinland-Pfalz,2022-12-11,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7233,07,Rheinland-Pfalz,2022-12-12,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7234,07,Rheinland-Pfalz,2022-12-13,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7235,07,Rheinland-Pfalz,2022-12-14,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7236,07,Rheinland-Pfalz,2022-12-15,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7237,07,Rheinland-Pfalz,2022-12-16,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7238,07,Rheinland-Pfalz,2022-12-17,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7239,07,Rheinland-Pfalz,2022-12-18,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7240,07,Rheinland-Pfalz,2022-12-19,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7241,07,Rheinland-Pfalz,2022-12-20,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7242,07,Rheinland-Pfalz,2022-12-21,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7243,07,Rheinland-Pfalz,2022-12-22,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7244,07,Rheinland-Pfalz,2022-12-23,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7245,07,Rheinland-Pfalz,2022-12-24,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7246,07,Rheinland-Pfalz,2022-12-25,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7247,07,Rheinland-Pfalz,2022-12-26,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7248,07,Rheinland-Pfalz,2022-12-27,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7249,07,Rheinland-Pfalz,2022-12-28,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7250,07,Rheinland-Pfalz,2022-12-29,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7251,07,Rheinland-Pfalz,2022-12-30,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7252,07,Rheinland-Pfalz,2022-12-31,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
7253,08,Baden-Württemberg,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7254,08,Baden-Württemberg,2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7255,08,Baden-Württemberg,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7256,08,Baden-Württemberg,2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7257,08,Baden-Württemberg,2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7258,08,Baden-Württemberg,2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7259,08,Baden-Württemberg,2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7260,08,Baden-Württemberg,2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7261,08,Baden-Württemberg,2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7262,08,Baden-Württemberg,2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7263,08,Baden-Württemberg,2020-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7264,08,Baden-Württemberg,2020-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7265,08,Baden-Württemberg,2020-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7266,08,Baden-Württemberg,2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7267,08,Baden-Württemberg,2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7268,08,Baden-Württemberg,2020-03-16,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
7269,08,Baden-Württemberg,2020-03-17,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
7270,08,Baden-Württemberg,2020-03-18,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
7271,08,Baden-Württemberg,2020-03-19,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
7272,08,Baden-Württemberg,2020-03-20,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
7273,08,Baden-Württemberg,2020-03-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7274,08,Baden-Württemberg,2020-03-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7275,08,Baden-Württemberg,2020-03-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7276,08,Baden-Württemberg,2020-03-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7277,08,Baden-Württemberg,2020-03-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7278,08,Baden-Württemberg,2020-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7279,08,Baden-Württemberg,2020-03-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7280,08,Baden-Württemberg,2020-03-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7281,08,Baden-Württemberg,2020-03-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7282,08,Baden-Württemberg,2020-03-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7283,08,Baden-Württemberg,2020-03-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7284,08,Baden-Württemberg,2020-04-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7285,08,Baden-Württemberg,2020-04-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7286,08,Baden-Württemberg,2020-04-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7287,08,Baden-Württemberg,2020-04-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7288,08,Baden-Württemberg,2020-04-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7289,08,Baden-Württemberg,2020-04-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7290,08,Baden-Württemberg,2020-04-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7291,08,Baden-Württemberg,2020-04-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7292,08,Baden-Württemberg,2020-04-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7293,08,Baden-Württemberg,2020-04-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7294,08,Baden-Württemberg,2020-04-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7295,08,Baden-Württemberg,2020-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7296,08,Baden-Württemberg,2020-04-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7297,08,Baden-Württemberg,2020-04-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7298,08,Baden-Württemberg,2020-04-15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7299,08,Baden-Württemberg,2020-04-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7300,08,Baden-Württemberg,2020-04-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7301,08,Baden-Württemberg,2020-04-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7302,08,Baden-Württemberg,2020-04-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7303,08,Baden-Württemberg,2020-04-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7304,08,Baden-Württemberg,2020-04-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7305,08,Baden-Württemberg,2020-04-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7306,08,Baden-Württemberg,2020-04-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7307,08,Baden-Württemberg,2020-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7308,08,Baden-Württemberg,2020-04-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7309,08,Baden-Württemberg,2020-04-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
7310,08,Baden-Württemberg,2020-04-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7311,08,Baden-Württemberg,2020-04-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7312,08,Baden-Württemberg,2020-04-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7313,08,Baden-Württemberg,2020-04-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7314,08,Baden-Württemberg,2020-05-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7315,08,Baden-Württemberg,2020-05-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7316,08,Baden-Württemberg,2020-05-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7317,08,Baden-Württemberg,2020-05-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7318,08,Baden-Württemberg,2020-05-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7319,08,Baden-Württemberg,2020-05-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7320,08,Baden-Württemberg,2020-05-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7321,08,Baden-Württemberg,2020-05-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7322,08,Baden-Württemberg,2020-05-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7323,08,Baden-Württemberg,2020-05-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7324,08,Baden-Württemberg,2020-05-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7325,08,Baden-Württemberg,2020-05-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7326,08,Baden-Württemberg,2020-05-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7327,08,Baden-Württemberg,2020-05-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7328,08,Baden-Württemberg,2020-05-15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7329,08,Baden-Württemberg,2020-05-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7330,08,Baden-Württemberg,2020-05-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7331,08,Baden-Württemberg,2020-05-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7332,08,Baden-Württemberg,2020-05-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7333,08,Baden-Württemberg,2020-05-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7334,08,Baden-Württemberg,2020-05-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7335,08,Baden-Württemberg,2020-05-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7336,08,Baden-Württemberg,2020-05-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7337,08,Baden-Württemberg,2020-05-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7338,08,Baden-Württemberg,2020-05-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7339,08,Baden-Württemberg,2020-05-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7340,08,Baden-Württemberg,2020-05-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7341,08,Baden-Württemberg,2020-05-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7342,08,Baden-Württemberg,2020-05-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7343,08,Baden-Württemberg,2020-05-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7344,08,Baden-Württemberg,2020-05-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7345,08,Baden-Württemberg,2020-06-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7346,08,Baden-Württemberg,2020-06-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7347,08,Baden-Württemberg,2020-06-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7348,08,Baden-Württemberg,2020-06-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7349,08,Baden-Württemberg,2020-06-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7350,08,Baden-Württemberg,2020-06-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7351,08,Baden-Württemberg,2020-06-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7352,08,Baden-Württemberg,2020-06-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7353,08,Baden-Württemberg,2020-06-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7354,08,Baden-Württemberg,2020-06-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7355,08,Baden-Württemberg,2020-06-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7356,08,Baden-Württemberg,2020-06-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7357,08,Baden-Württemberg,2020-06-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7358,08,Baden-Württemberg,2020-06-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7359,08,Baden-Württemberg,2020-06-15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7360,08,Baden-Württemberg,2020-06-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7361,08,Baden-Württemberg,2020-06-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7362,08,Baden-Württemberg,2020-06-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7363,08,Baden-Württemberg,2020-06-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7364,08,Baden-Württemberg,2020-06-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7365,08,Baden-Württemberg,2020-06-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7366,08,Baden-Württemberg,2020-06-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7367,08,Baden-Württemberg,2020-06-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7368,08,Baden-Württemberg,2020-06-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7369,08,Baden-Württemberg,2020-06-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7370,08,Baden-Württemberg,2020-06-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7371,08,Baden-Württemberg,2020-06-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7372,08,Baden-Württemberg,2020-06-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7373,08,Baden-Württemberg,2020-06-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7374,08,Baden-Württemberg,2020-06-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7375,08,Baden-Württemberg,2020-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7376,08,Baden-Württemberg,2020-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7377,08,Baden-Württemberg,2020-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7378,08,Baden-Württemberg,2020-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7379,08,Baden-Württemberg,2020-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7380,08,Baden-Württemberg,2020-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7381,08,Baden-Württemberg,2020-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7382,08,Baden-Württemberg,2020-07-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7383,08,Baden-Württemberg,2020-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7384,08,Baden-Württemberg,2020-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7385,08,Baden-Württemberg,2020-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7386,08,Baden-Württemberg,2020-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7387,08,Baden-Württemberg,2020-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7388,08,Baden-Württemberg,2020-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7389,08,Baden-Württemberg,2020-07-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7390,08,Baden-Württemberg,2020-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7391,08,Baden-Württemberg,2020-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7392,08,Baden-Württemberg,2020-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7393,08,Baden-Württemberg,2020-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7394,08,Baden-Württemberg,2020-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7395,08,Baden-Württemberg,2020-07-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7396,08,Baden-Württemberg,2020-07-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7397,08,Baden-Württemberg,2020-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7398,08,Baden-Württemberg,2020-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7399,08,Baden-Württemberg,2020-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7400,08,Baden-Württemberg,2020-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7401,08,Baden-Württemberg,2020-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7402,08,Baden-Württemberg,2020-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7403,08,Baden-Württemberg,2020-07-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7404,08,Baden-Württemberg,2020-07-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7405,08,Baden-Württemberg,2020-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7406,08,Baden-Württemberg,2020-08-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7407,08,Baden-Württemberg,2020-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7408,08,Baden-Württemberg,2020-08-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7409,08,Baden-Württemberg,2020-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7410,08,Baden-Württemberg,2020-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7411,08,Baden-Württemberg,2020-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7412,08,Baden-Württemberg,2020-08-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7413,08,Baden-Württemberg,2020-08-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7414,08,Baden-Württemberg,2020-08-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7415,08,Baden-Württemberg,2020-08-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
7416,08,Baden-Württemberg,2020-08-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
